timestamp,product_id,endpoint_url,server_namespace_uri,application_name,message_type,action,node_id,session_id,channel_id,request_id,client_ip,client_application_name,user_identity,auth_type,certificate_thumbprint,security_policy_uri,security_mode,status_code,response_time_ms,bytes_in,bytes_out,audit_event_type,severity,src_asset_id,dst_asset_id,src_ip,dst_ip
2025-09-15T09:33:09,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/State,sess-88193,ch-301,11518,10.106.9.157,Ignition-GW,anon,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,36,351,581,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:34:05,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateSession,,sess-48421,ch-310,11519,10.106.9.157,FactoryTalk-Linx,anon,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,38,376,681,Session/UserLogin,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:34:05,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Speed,sess-33425,ch-315,11520,10.106.9.157,FactoryTalk-Linx,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,BadNodeIdUnknown,46,405,409,AuditRead,7,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:34:41,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,CLO,ActivateSession,,sess-69311,ch-302,11521,10.106.9.157,MES-Agent,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,15,464,673,Session/Activate,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:35:10,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Start,sess-74253,ch-318,11522,10.106.9.157,FactoryTalk-Linx,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,36,493,768,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:35:32,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Temperature,sess-66114,ch-308,11523,10.106.9.157,CustomCollector,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,22,366,648,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:35:42,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=3;s=PLC1/Tag1,sess-47475,ch-301,11524,10.106.9.157,CustomCollector,svc_ingest,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,113,477,689,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:35:53,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/State,sess-92934,ch-314,11525,10.106.9.157,FactoryTalk-Linx,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,95,420,652,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:35:56,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateSession,,sess-75057,ch-315,11526,10.106.9.157,FactoryTalk-Linx,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,110,370,764,Session/UserLogin,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:36:14,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,ActivateSession,,sess-43347,ch-321,11527,10.106.9.157,MES-Agent,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,BadUserAccessDenied,106,372,547,Session/Activate,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:38:20,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Speed,sess-48494,ch-322,11528,10.106.9.157,MES-Agent,svc_ingest,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,34,478,517,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:38:26,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,HEL,Write,ns=4;s=LineA/Conveyor/State,sess-35497,ch-307,11529,10.106.9.157,FactoryTalk-Linx,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,82,381,715,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:38:36,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/State,sess-58535,ch-305,11530,10.106.9.157,FactoryTalk-Linx,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,SignAndEncrypt,Good,92,454,468,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:39:01,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=3;s=PLC1/Tag2,sess-40862,ch-317,11531,10.106.9.157,Ignition-GW,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,108,555,769,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:41:08,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Start,sess-99514,ch-318,11532,10.106.9.157,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,27,448,474,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:41:18,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Start,sess-50206,ch-323,11533,10.106.9.157,FactoryTalk-Linx,svc_ingest,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadTimeout,52,530,596,AuditWrite,7,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:41:20,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Stop,sess-60003,ch-310,11534,10.106.9.157,MES-Agent,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,60,320,537,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:41:50,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-93914,ch-322,11535,10.106.9.157,Ignition-GW,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,72,361,470,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:42:21,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateMonitoredItems,ns=2;s=Machine/Speed,sess-81326,ch-302,11536,10.106.9.157,MES-Agent,svc_ingest,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,132,357,685,AuditMonitoredItemsCreate,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:42:26,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=3;s=PLC1/Tag2,sess-33297,ch-309,11537,10.106.9.157,CustomCollector,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadNodeIdUnknown,82,407,464,AuditRead,5,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:42:26,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=3;s=PLC1/Tag1,sess-31378,ch-317,11538,10.106.9.157,CustomCollector,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,39,373,706,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:43:45,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Stop,sess-64260,ch-324,11539,10.106.9.157,MES-Agent,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,50,316,605,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:44:48,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CloseSession,,sess-24888,ch-315,11540,10.106.9.157,FactoryTalk-Linx,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,40,482,532,Session/Close,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:44:56,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=3;s=PLC1/Tag1,sess-28415,ch-304,11541,10.106.9.157,MES-Agent,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,72,383,537,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:46:41,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Stop,sess-64559,ch-312,11542,10.106.9.157,FactoryTalk-Linx,operatorB,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,37,468,580,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:47:11,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,CLO,Browse,ns=3;s=PLC1/Tag1,sess-53054,ch-307,11543,10.106.9.157,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,28,461,583,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:47:23,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Speed,sess-73919,ch-324,11544,10.106.9.157,MES-Agent,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,52,312,290,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:49:08,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Start,sess-44260,ch-307,11545,10.106.9.157,Ignition-GW,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,53,380,480,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:49:19,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-16348,ch-303,11546,10.106.9.157,MES-Agent,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,33,516,592,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:49:19,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=2;s=Machine/Temperature,sess-29527,ch-303,11547,10.106.9.157,FactoryTalk-Linx,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,Sign,Good,37,496,442,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:49:46,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=2;s=Machine/Temperature,sess-97898,ch-317,11548,10.106.9.157,Ignition-GW,svc_ingest,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,Sign,Good,41,492,717,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:50:35,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,OPN,Write,ns=4;s=LineA/Conveyor/State,sess-94498,ch-309,11549,10.106.9.157,MES-Agent,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,78,357,814,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:52:18,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Start,sess-22704,ch-319,11550,10.106.9.157,MES-Agent,operatorB,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,124,452,613,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:52:51,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Speed,sess-61430,ch-314,11551,10.106.9.157,MES-Agent,anon,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,80,459,511,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:54:53,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=3;s=PLC1/Tag2,sess-33495,ch-311,11552,10.106.9.157,FactoryTalk-Linx,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,136,482,574,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:54:56,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Speed,sess-68091,ch-301,11553,10.106.9.157,FactoryTalk-Linx,operatorB,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,119,481,544,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:55:25,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Start,sess-66564,ch-311,11554,10.106.9.157,Ignition-GW,anon,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadUserAccessDenied,69,478,437,AuditBrowse,5,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:57:21,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=3;s=PLC1/Tag1,sess-38484,ch-323,11555,10.106.9.157,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,Sign,Good,27,478,671,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:58:06,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/State,sess-38812,ch-304,11556,10.106.9.157,CustomCollector,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,41,185,733,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:58:08,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-99313,ch-310,11557,10.106.9.157,FactoryTalk-Linx,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,48,473,409,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:59:12,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/State,sess-85959,ch-306,11558,10.106.9.157,Ignition-GW,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,55,338,587,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:59:32,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,CLO,Write,ns=4;s=LineA/Conveyor/Stop,sess-38504,ch-318,11559,10.106.9.157,CustomCollector,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,BadNodeIdUnknown,86,515,580,AuditWrite,5,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:59:50,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,CLO,ActivateSession,,sess-87678,ch-309,11560,10.106.9.157,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadNotWritable,70,282,451,Session/Activate,3,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T09:59:50,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Start,sess-42768,ch-313,11561,10.106.9.157,MES-Agent,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,67,426,474,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:01:49,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=3;s=PLC1/Tag2,sess-32748,ch-310,11562,10.106.9.157,CustomCollector,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,48,340,660,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:03:55,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,ACK,Read,ns=2;s=Machine/Temperature,sess-37537,ch-302,11563,10.106.9.157,FactoryTalk-Linx,operatorB,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,118,312,754,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:04:23,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,ActivateSession,,sess-48995,ch-308,11564,10.106.9.157,CustomCollector,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,44,376,469,Session/Activate,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:04:53,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Stop,sess-28330,ch-317,11565,10.106.9.157,CustomCollector,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#None,None,Good,87,381,482,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:05:13,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,ActivateSession,,sess-21809,ch-310,11566,10.106.9.157,Ignition-GW,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,58,387,537,Session/Activate,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:05:52,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Call,ns=2;s=Machine/Temperature,sess-53327,ch-320,11567,10.106.9.157,MES-Agent,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,BadUserAccessDenied,36,326,799,AuditCall,7,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:06:06,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/State,sess-12958,ch-305,11568,10.106.9.157,Ignition-GW,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadUserAccessDenied,54,430,673,AuditRead,5,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:06:27,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Temperature,sess-99329,ch-316,11569,10.106.9.157,Ignition-GW,anon,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,72,499,575,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:07:34,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,HEL,Read,ns=4;s=LineA/Conveyor/Start,sess-84371,ch-312,11570,10.106.9.157,Ignition-GW,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,41,398,543,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:08:38,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-55149,ch-307,11571,10.106.9.157,MES-Agent,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,28,496,554,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:09:42,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Start,sess-31338,ch-306,11572,10.106.9.157,MES-Agent,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,61,600,658,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:10:07,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=3;s=PLC1/Tag2,sess-13109,ch-324,11573,10.106.9.157,MES-Agent,operatorB,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,47,384,474,AuditWrite,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:10:10,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,OPN,Read,ns=3;s=PLC1/Tag2,sess-98991,ch-301,11574,10.106.9.157,CustomCollector,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,127,435,802,AuditRead,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:10:40,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateSession,,sess-56568,ch-314,11575,10.106.9.157,CustomCollector,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,96,419,484,Session/UserLogin,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:11:04,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateMonitoredItems,ns=4;s=LineA/Conveyor/State,sess-34263,ch-324,11576,10.106.9.157,Ignition-GW,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,28,409,589,AuditMonitoredItemsCreate,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
2025-09-15T10:11:20,C3_L3_01,opc.tcp://10.155.10.161:4840,urn:auto:opcua:server,OPCServerSynth,CLO,Browse,ns=4;s=LineA/Conveyor/Stop,sess-32631,ch-308,11577,10.106.9.157,MES-Agent,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,45,463,549,AuditBrowse,1,C3_L3_01,C2_L2_06,10.106.9.157,10.155.10.161
